Path,Cycles(s),BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core
14,35900,4189232,2367,105696949,192029536,66163,2313596,2769233,5728863,1982682,3933087,592997,29712,38686234,26036387,0,0,50291013,268942965
14,36000,4900830,2551,126787382,225460122,287073,2801816,2990001,6072910,1884116,3626168,513880,26243,32212934,21670062,0,0,49174612,285896714
14,36100,4900429,3051,114720913,205164251,67718,2187690,2487896,4886976,1561096,3269907,662242,32196,36597461,26061371,0,0,53495446,304140170
14,36200,4106724,3136,117350024,214442995,72174,2589679,2918755,5751978,1849926,3809399,582089,31089,36236908,21709002,0,0,44933683,250128197
14,36300,4897782,3478,126703201,226142261,213712,2635489,2609278,5332062,1584639,3201376,491913,31323,34609287,26008288,0,0,53580422,303526601
14,36400,4146246,2362,105680261,191794877,67931,2373383,2829570,5851841,1934708,3810752,868419,36444,36812167,25955389,7,0,46854466,264814442
14,36500,4860559,3006,126682031,226756327,186291,2702434,3035568,5945935,1841300,3507353,511788,24915,32435955,21841693,0,0,53509369,286633876
14,36600,4797558,2524,111348619,197050796,234957,2363153,2492020,5197286,1759716,3696579,586063,30806,38858976,26273206,0,0,53469860,304687493
14,36700,4371108,2691,121042474,221140231,76205,2642881,3034916,6071022,1925985,3853954,865328,30792,34422181,21889791,0,0,44661226,254416145
14,36800,4874366,2601,126849139,225999401,76464,2413119,2662193,5149670,1658799,3291492,498257,26391,36022393,26196765,0,0,54917329,300206763
14,36900,4171512,2313,105713427,192746093,173429,2507124,2897556,6000610,1983586,3943223,600615,30806,38824714,26274482,0,0,44865869,256733652
14,37000,4966138,2511,126850232,227545727,182923,2711480,2980334,5850550,1740021,3320836,619550,24456,32248971,21872080,0,0,53200937,303579933
14,37100,3697224,3492,107242935,147625033,51638,1751225,1710458,3733817,1163169,2772195,469932,36696,29319464,21010414,0,3313,51497629,286028763
14,37200,4433169,3006,124459604,219741475,294979,2861835,2907258,6103213,1900523,3854894,580515,27818,34169871,21979686,0,0,44584782,260796192
14,37300,5004974,2713,125673943,220667034,71678,2346164,2603527,5060206,1598671,3122177,780511,30009,35574542,26251258,0,0,53685810,304983040
14,37400,3948008,2317,106864951,201049510,69428,2481344,2971438,6082088,1992063,3954206,596966,28578,38798202,25196815,0,0,46720400,246037866
14,37500,4957887,3037,126685742,226881319,288796,2802868,2910842,5725938,1752551,3316107,504076,25217,32322115,22925544,0,0,53493060,305350979
14,37600,4546834,2398,105703136,192067368,63706,2202069,2574196,5464979,1838920,3826657,743785,30617,38037555,26372566,0,0,53117756,291252294
14,37700,4579975,2875,126844870,230234618,77652,2645989,3047087,6076694,1975979,3853918,563232,25158,32577051,21864670,0,0,46224608,264024045
14,37800,4921585,2763,122257163,211933436,175280,2286263,2523668,5044483,1652178,3356523,532653,28961,37854662,26294584,0,0,53517243,305218689
14,37900,4134541,2412,110098918,202473776,179333,2619318,2978285,6129736,1938883,3854842,734047,34289,38421326,23715831,0,0,44461203,254087270
14,38000,4964680,2668,126838612,230116925,76317,2588495,2885963,5543384,1678624,3201367,769271,28245,31080375,24544413,0,0,54780390,300984407
14,38100,4260886,2304,105666567,184835144,169695,2311511,2679217,5583686,1940411,3933009,599270,32498,38795618,26498515,0,0,52033004,274949820
14,38200,4754969,2511,126871962,227548814,273909,2827250,2909851,6138189,1916846,3700024,546611,25725,32326530,22132359,0,0,47189053,277040922
14,38300,4984486,2911,118557225,209892045,69918,2234213,2537589,5053440,1654247,3408948,689403,31382,37496946,26371784,0,0,53626508,304288247
14,38400,4067420,2439,114013251,207537596,179337,2599615,3039731,6066020,1979441,3934323,597542,29694,37453908,22546001,0,0,45783337,250622655
14,38500,4989555,2812,126619601,226100497,183177,2614548,2758062,5398976,1633569,3265053,492048,31445,33618957,26117572,0,0,53673934,305244775
14,38600,4254886,2443,105604046,191055667,62850,2306522,2715479,5736516,1929639,3855098,590527,29906,38632865,26557896,0,0,49412349,273400089
14,38700,4830492,2592,126890945,229746903,75947,2636969,3036055,6063934,1902074,3636882,526282,25527,32376424,22202862,0,0,48916363,285597433
14,38800,4957370,2461,115673643,206186603,65675,2198091,2544293,5068197,1716889,3573826,563350,27368,38866248,26652231,0,0,53648802,304941064
14,38900,4162333,2277,116857738,215791650,73784,2640740,3037313,6049251,1958679,3919187,592543,28682,36515529,22228047,0,0,44679934,253902295
14,39000,4938573,3141,126858564,230600335,74968,2488220,2758936,5318769,1655692,3287006,492651,29091,34384529,26601128,0,0,53408043,304451545
14,39100,4134626,2398,105707635,192028179,65668,2346188,2810768,5820309,1981153,3944361,594829,27881,38903654,26754871,0,0,47583055,266076239
14,39200,4965195,2560,126851089,230589872,74893,2639827,3034165,5987883,1855679,3545099,510907,24749,32265877,22193059,0,0,50722153,293402516
14,39300,4772721,2457,112242543,201466116,66240,2185422,2531323,5119091,1760011,3670419,577263,28538,38857129,26769175,0,0,53770263,304232061
14,39400,4341087,2313,120222400,220849972,75159,2635572,3054092,6062031,1974823,3930058,594802,26679,35457598,22302285,0,0,44815560,254437121
14,39500,4975092,2664,126855302,227294279,72618,2421142,2703399,5184515,1653923,3285700,497138,25041,35693818,26708887,0,0,53413479,305193164
14,39600,4135339,2281,105537032,194128638,66874,2406951,2878419,5955950,1972567,3933476,598217,29190,38848787,26812621,0,0,45636748,257353460
14,39700,4992161,2691,126815303,229506853,74180,2633120,3013664,5814360,1793072,3418341,493439,24429,32340054,22368070,0,0,52896646,301353331
14,39800,4684066,2227,108742643,196613803,65928,2195677,2535561,5286937,1822478,3795864,593552,32831,38743631,26766509,0,0,53540047,300002936
14,39900,4444233,2520,123767511,225346925,77992,2631333,3035033,6065900,1975453,3942391,575666,26364,34507691,22385995,0,0,44797887,259078709
14,40000,4975855,2772,126092708,222081469,70390,2361264,2638456,5060936,1647793,3273918,512108,28146,36523845,26785231,0,0,53505764,304329095
14,40100,4172261,2056,106348957,201167234,70023,2473899,2953271,6101915,1991392,3958699,597313,28101,38976739,26055032,0,0,44636588,254997439
14,40200,4982530,2695,126862225,230635001,75379,2638802,2977934,5712033,1750339,3323759,495131,24672,32378260,23278576,0,0,53634084,305437063
14,40300,4512149,2421,105577375,191602689,65942,2199738,2598380,5431101,1878865,3891305,592283,33609,38787621,26830736,7,0,53378228,290465102
14,40400,4550125,2443,126713277,230444714,75329,2641567,3041554,6072887,1972136,3859171,559989,26459,33368792,22477043,0,0,44936796,267797259
14,40500,4963331,2794,122448858,216236508,69178,2290412,2552278,5056210,1641960,3355698,526872,29469,37493659,26626538,0,0,53447433,305184999
14,40600,4161914,2169,110000778,205796379,72187,2530008,3022862,6077090,1983449,3940102,594303,28583,38695872,24556415,0,0,44626398,254430746
14,40700,4966638,2394,126844364,230677338,75001,2599527,2909569,5577589,1688168,3280508,496936,27930,32322387,24770678,0,0,53625183,305150090
14,40800,4349637,2380,105626775,191472913,63243,2238661,2676979,5547798,1924188,3932354,591181,31274,38605691,26824597,0,0,51061434,281799774
14,40900,4783396,2601,126792399,230486167,77888,2631655,3044491,6069430,1968166,3753296,544646,24479,32367367,22509460,0,0,47037815,276785228
14,41000,5019841,2574,119035222,211037043,70902,2250239,2530154,5054133,1658193,3466294,547949,28902,38809816,27029137,0,0,53629747,304842346
7,100,7690903,40210,117366071,180571597,498518,4321024,2799,8257895,1723286,4550454,1452779,25088,32464733,32794330,0,0,43261031,273900807
7,200,8205315,3178,119945086,198840734,98620,3869624,2507,7364570,1628093,4275324,1020267,19610,34330937,38949232,18,582,51780117,302208826
7,300,6846367,2753,105633552,174738489,404014,4277225,3008,8777477,1930215,5176435,1178577,23780,35463042,36460174,0,0,40762188,257467386
7,400,8143582,2692,124567150,211954495,97224,4392366,2911,8171591,1542033,3984815,1495621,16228,29319887,31940178,0,0,50578078,300051941
7,500,7186113,2324,104708074,168944772,403918,3835532,2633,7970549,1854126,5175564,1175464,17940,35762242,37021835,0,0,46366690,283620104
7,600,7412157,4579,125417979,210979491,115951,4444484,2980,8850710,1860253,4690937,1329228,15382,29729693,30700042,0,0,41551188,272021372
7,700,7946739,2947,118196005,188691791,341319,3882612,2465,7368679,1621867,4485793,1066116,27493,34725742,36230609,54,27,47642020,300105938
7,800,6393059,4449,112278209,174579745,280610,4284190,3087,8688889,1923602,4958802,1558076,22834,32347710,33151267,0,0,39897322,248079622
7,900,7742174,2872,125927388,214505491,109020,4266225,2747,7923646,1628708,4357864,991448,16354,30336509,32346380,18,0,51454123,287948970
7,1000,6860305,2084,105262626,172049252,409537,4045654,2836,8229195,1963660,5192673,1174935,18295,35609173,36284717,0,0,42872426,266771238
7,1100,7688253,2668,126247623,213176929,106658,4512457,3000,8870132,1870198,4521242,1404070,23634,27962530,30176371,18,2755,48000609,271641272
7,1200,8012453,2731,113077331,178227845,514738,3978702,2524,7373274,1685134,4747499,1111650,20888,35084573,35805501,0,0,47310079,299949077
7,1300,6821637,2772,118737737,200572488,114432,4471016,3004,8889636,1909124,4947349,1561638,21939,31365703,31609437,0,0,39454583,249525826
7,1400,7876988,2797,126448651,203201223,420998,4301596,2741,7651390,1649952,4375182,979473,17496,31912491,33644774,0,562,51172372,287661407
7,1500,6707052,2295,105485557,179127833,83934,4047986,2900,8585548,1870190,4893694,1564145,23955,35379328,35949959,9,0,40333245,253835947
7,1600,8022604,2789,126468003,214018594,112230,4548797,3043,8617124,1794708,4577141,992401,15688,29587853,29722780,0,562,49758751,284232758
7,1700,7595666,2592,108514542,174137007,409740,3918099,2557,7645137,1751680,4939486,1161519,25952,35189333,35886964,0,0,47336632,293225785
7,1800,5127524,5450,122571368,158590037,98257,3603508,3009,7161545,1468455,3967302,1309414,28864,23639956,22108729,0,0,38916724,245620115
7,1900,7995656,3338,125525261,196442635,423878,4206445,2559,7392588,1531460,4011014,1263049,19167,33122353,35009073,0,0,47261262,297614632
7,2000,6701430,2866,106576995,185134806,98626,4180252,2961,8850654,1936896,5235345,1189612,25443,35015144,34835282,27,0,40845135,243864196
7,2100,7992927,2888,126603434,206382046,429170,4673510,2961,8366992,1706042,4386988,990528,13872,29367316,30206566,9,0,47199328,297822887
7,2200,7350174,2088,105616785,180220841,98187,3724313,2582,7919682,1754395,4870203,1488611,19860,34362750,35745626,9,0,46447427,281417573
7,2300,7125236,3397,126632521,202403473,428531,4522469,3033,8886695,1987117,5057196,1100210,17150,29998177,29883316,0,0,40022429,264196143
7,2400,8077011,2488,120521848,199843816,101502,3927525,2511,7401006,1471050,4100281,1237366,20420,34603618,35497153,0,0,47047516,298301474
7,2500,6691781,2502,111811126,192977236,103463,4364799,3013,8906033,1932757,5250132,1189445,16930,33543553,33334826,9,0,39239472,248684266
7,2600,7687330,3208,126172674,204643085,425622,4399366,2931,8004825,1522047,4160744,999343,20728,29796905,31565656,0,0,47228960,296490846
7,2700,6998078,1953,105666429,179657828,87301,3822961,2867,8217712,1964954,5201945,1174659,20041,33500108,35702609,0,0,43759706,268052970
7,2800,7473235,3987,126638232,203818183,341137,4522034,3014,8933002,1899435,4840827,1043212,15045,29486033,29853317,0,0,42655795,274881269
7,2900,8008577,2429,114963036,192379899,105207,3802272,2588,7366097,1559377,4307380,1358087,23177,32724901,35374813,9,0,47200163,297671547
7,3000,6389311,2403,117489282,191038511,227570,4494194,3015,8921492,1933939,5250034,1186721,18554,33070653,31844450,0,0,39193981,242354124
7,3100,8057672,2650,126817078,215621835,164496,4328860,2664,7699727,1561598,4340882,982529,18141,31434426,33199468,0,0,46980216,297821600
7,3200,6740396,2137,105740030,178865570,90983,4033597,2865,8570452,1968906,5201085,1299936,20907,33549716,35595253,0,0,40945761,255063473
7,3300,7500079,3194,126575857,206256244,241087,4716445,3016,8601170,1724170,4565249,986261,14471,29588127,29444959,0,0,47447782,276389417
7,3400,7644785,2650,109096764,184319044,92783,3784888,2513,7650266,1752288,4949118,1379619,22070,33459523,35596098,0,0,46933811,294262516
7,3500,6741789,2803,123328116,207546555,101943,4481439,3016,8943326,1963312,5266778,1155996,17518,31347137,30075198,0,0,42466713,241253547
7,3600,8101400,2488,125916386,204307609,421910,4185933,2586,7417920,1646571,4156918,1514523,22831,30619181,34742399,0,0,46963389,297012013
7,3700,6366381,2483,106676701,185496142,96385,4193593,2967,8864383,1971884,5198656,1191456,17647,35532296,34915237,0,0,43142917,237289165
7,3800,8000240,2704,126627055,208764159,434618,4721321,3064,8353902,1711102,4368547,990982,14676,29138610,29821153,0,0,46796503,297278441
7,3900,7143919,2223,105767328,180608874,92669,3760697,2662,7953306,1824545,4940289,1551703,21870,33378295,35646048,0,0,50086978,270215009
7,4000,7411806,2902,126823480,201798974,524585,4683626,3093,8958494,1975610,5095895,1106102,14757,29858308,29852496,0,0,40053449,264367144
7,4100,8059730,2501,120352963,199284568,99172,3875239,2515,7456611,1578127,4173177,1432858,24837,33866974,35364305,0,0,47030983,297559271
7,4200,6602432,2407,112039620,193051461,104806,4377534,3018,8917187,1967050,5246397,1186495,17259,34601587,33270032,0,0,43293254,236736128
7,4300,8013285,3298,126704250,206522356,423400,4538821,2766,8039408,1523734,4053358,1354940,20793,29667275,31444926,0,0,46836191,295935561
7,4400,6914596,2222,105767519,179964342,82479,3896345,2766,8308034,1882693,5118234,1303620,20149,35315137,35640483,0,0,45437517,261224825
7,4500,7803157,2591,126868467,204869578,433702,4632884,3018,8981259,1909889,4836482,1050075,14833,29579978,29772552,0,0,42734358,278093575
7,4600,7963840,2888,114426045,191656958,105313,3776542,2515,7382470,1587424,4404716,1482847,21302,35006681,35290616,18,0,47756185,295113771
7,4700,6585916,2834,118005436,191865724,417150,4618531,3018,8909899,1966654,5241300,1184843,17385,33001246,31619104,0,0,39217626,248188589
7,4800,7501996,3739,126287896,200205387,118525,3972625,2688,7489949,1554099,3976885,1291705,26658,26877232,28769784,0,0,46762655,291464305
7,4900,6755017,2717,105528143,165886197,518498,4208598,2943,8506287,1948300,5182076,1174071,21219,35140961,35336464,0,0,40303270,252923573
7,5000,8055384,2627,126880704,214691620,110944,4554520,3094,8684590,1727316,4316016,1371834,16867,29052539,29628818,0,0,48127068,284872812
7,5100,7534414,2771,109004848,174538878,406512,3944326,2516,7660607,1754994,4949092,1176881,19662,35136518,35343084,0,0,46799010,293049905
7,5200,7114077,2600,123431780,209405568,113226,4477927,3105,8865055,1854443,4947663,1452248,18510,31232568,29900005,0,0,39230398,251870771
7,5300,8081189,3041,125861445,196516141,415807,4164407,2566,7447373,1659008,4328776,1004741,19302,32764050,35092172,0,0,48451835,292264929
7,5400,6752931,2407,106855016,185533448,102338,4211102,2969,8849867,1858950,4924506,1480790,19000,35488242,34788506,0,0,39146066,247615957
7,5500,8051268,2519,126894472,215004424,110274,4563699,2868,8380468,1709369,4388788,991535,14305,28318784,29947454,18,0,46886240,297022493
7,5600,7018839,2393,105786565,170992547,410830,3800624,2667,7945272,1830114,5195291,1172218,21782,34923090,35133648,0,0,45774016,280002991
7,5700,7402339,2614,126905224,213843790,111157,4472759,3019,8855893,1836174,4655960,1348209,17677,28494511,29600591,0,0,40267147,263630862
7,5800,7861994,3230,119949787,188850126,410885,3942607,2516,7470657,1642855,4474887,1058475,20148,35034417,35312081,0,0,46897859,296448309
7,5900,5211524,4976,111725626,139353841,406263,3528504,3019,6820266,1444513,3996982,917985,29271,26547965,25685492,0,0,39137803,240146554
7,6000,7591266,3586,126824998,207410709,130600,4335106,2843,8038272,1634928,4378728,993474,14863,30151902,31699606,0,0,48063336,285788806
7,6100,6858747,2119,105637641,179930261,203186,4063446,2768,8261835,1884047,5131705,1272463,22618,33278679,35468128,0,0,43099452,265748101
7,6200,7503874,2695,126962297,210463859,99063,4518626,3117,8972621,1908502,4814554,1042527,14962,29618306,29772995,0,0,45020256,267928266
7,6300,7895527,2569,114107342,190626644,302136,3954596,2592,7379044,1634122,4724411,1116306,19315,35367694,35284565,0,0,46980473,296088162
7,6400,6747906,2749,118159801,201535549,108151,4491408,3020,8923295,1944227,5229581,1505126,21628,30959166,31450761,0,0,39169701,247132123
7,6500,7638456,2803,126932047,207059252,517205,4384306,2667,7649900,1637929,4377375,977362,16393,31699697,33310787,0,0,50676955,286133272
7,6600,6711337,2074,105831636,179364171,100130,4044547,2869,8637891,1984977,5060305,1554492,22951,33294789,35425620,0,0,40305593,251850565
7,6700,7687798,2753,126951235,214510300,117656,4534224,2991,8644092,1802116,4577183,990687,13994,29631881,29515242,0,0,49656808,281195946
7,6800,7606909,2411,108327888,175800775,415674,3957768,2567,7655823,1731137,4702974,1554213,22249,33324816,35054977,0,0,47191188,290293012
7,6900,6553585,3019,124203104,208974787,124777,4463220,3247,8869231,1942524,5250728,1144699,17833,30918788,29556965,0,0,45388839,235316673
7,7000,8007553,2582,125043414,201721173,425845,4158110,2567,7436556,1668155,4323769,1014917,21492,33174795,35162302,0,0,46713031,296852860
7,7100,6698775,2456,107667927,186226284,114904,4221264,2970,8925675,1962311,5048731,1552458,25507,33463365,34329751,0,0,39125057,247698771
7,7200,7624565,2771,126790055,207159291,414218,4672960,2945,8262089,1697760,4370260,991108,15191,29340710,30271183,0,0,51033645,284979565
7,7300,7168930,2042,105800040,180130563,95507,3773242,2743,8034539,1821885,4928656,1677738,24553,32800462,35175626,0,0,45463461,277043596
7,7400,7164164,2888,126920692,214922303,122947,4465429,3096,8877682,1974478,5009228,1085563,15474,29502488,29631526,0,0,44664839,255203890
7,7500,8028351,2411,119701148,193572029,416503,4031081,2517,7422437,1643495,4273779,1443371,22271,33434287,35546253,0,0,47016639,296550434
7,7600,6461620,2317,113037196,194587963,104654,4423122,3020,8930618,1952761,5191916,1176971,20645,34369880,32916854,9,0,42939299,235635276
7,7700,8017340,3167,126792383,201995191,533943,4554884,2769,7960657,1616486,4363138,984832,16761,30137868,31621504,0,0,46839790,295870995
7,7800,6803836,1961,105815010,180205539,93576,3847440,2769,8258928,1937941,5063515,1557290,24660,33121924,35175909,0,0,44379315,262066627
7,7900,7644582,2551,127009556,205449409,419255,4641440,3020,8873192,1897170,4782590,1039526,17184,29535601,29634062,0,1108,45251601,272804345
7,8000,7911885,2573,114376924,190791555,103803,3800503,2517,7441137,1659411,4465854,1497681,22856,34555599,35386097,0,0,46910717,296114081
7,8100,6627427,2573,118281859,201533286,106562,4540356,3021,8902315,1935748,5205510,1188113,18282,32841708,31517149,0,0,42947162,236759779
7,8200,7995261,2951,126925376,200595433,526329,4395647,2668,7674955,1546041,4086360,1353731,19475,31062622,33197457,0,0,47003243,296821384
7,8300,6629994,2402,105666794,178713699,95781,4003829,2945,8635160,1987163,5211423,1179601,19146,35143176,35504415,0,0,44407669,242311215
7,8400,8067444,2587,127011005,204850325,436067,4655022,3021,8649042,1826157,4591024,996225,14376,29631145,29452208,0,0,45621280,291074706
7,8500,7429927,2569,108599706,183027988,97464,3797430,2603,7632836,1662279,4639991,1545455,21577,35168862,35187411,0,0,50785391,280448103
7,8600,7021130,3064,123517585,200539045,415944,4689735,3096,8879657,1905199,5208933,1146503,20272,31293068,29829599,0,0,38977919,250891345
7,8700,7962238,2443,125784056,206856772,115528,4019181,2568,7485611,1538564,4061417,1386945,19830,33119163,34950243,0,0,47038114,296139435
