Path,Cycles(s),BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core
7,17400,5291848,13489,126422441,173189957,627785,2088113,3022,3660658,1488180,2687476,1930,24510,25058078,24472084,0,0,56880214,196396328
7,17500,6033845,15550,122122912,176899994,592270,1863811,2590,2914980,1128321,2134725,1853,26198,28363024,29494520,9,9,65639139,227630672
7,17600,4697164,11855,109590707,160422917,599465,2061185,3000,3727399,1505040,2741964,2182,31431,27737608,26471581,0,0,57404300,178624925
7,17700,6091511,15190,126432500,184076809,641484,2045805,2871,3166119,1167563,2075515,1709,23687,23492487,25327136,0,0,64745877,232769882
7,17800,5336392,13344,105341385,157365293,554475,1843167,2669,3419291,1455254,2778960,2506,31796,27938822,27293568,0,0,69137827,206446750
7,17900,5476472,14254,126509018,173258768,616611,1996633,3022,3424969,1396800,2602837,1880,27377,26424450,25997650,0,0,53601453,203306689
7,18000,5963044,14924,125172182,181878985,615814,1959637,2569,3075434,1219692,2228115,2222,27269,25460910,26617786,0,0,67175852,223123877
7,18100,4685842,11571,106584560,153136851,546137,1903230,2993,3527300,1364147,2557698,46650,28182,30340458,29490017,0,0,56638492,180997952
7,18200,10222690,9577,126535822,216487541,301882,1636095,5205780,3614489,1472601,2573748,294742,24596,21937253,22920088,0,0,58631846,264382922
7,18300,9879397,8294,107721136,156317510,329094,1626306,4591250,3591777,1698636,2770429,316384,28466,27922038,28230655,0,0,56439360,257769350
7,18400,9240150,8632,124011622,200114128,359792,1849872,2922013,3994672,1650078,2787675,426328,27183,23875924,23790479,0,0,49192928,214550150
7,18500,8113151,7430,126321636,202469255,291584,1551315,4512677,3109196,1471148,2429319,193891,25424,27233176,28211890,0,0,60711973,255298964
7,18600,10969257,8312,105246949,198905243,348792,1704647,4893646,3960088,1715269,2995653,342228,37213,26818640,26413116,0,0,48345256,223088715
7,18700,11222039,9307,126503716,196235646,326352,1740484,5551213,3658743,1452432,2165222,348097,24227,23251002,23603315,0,0,63427599,244016653
7,18800,11200041,8681,108332862,182994486,261221,1354818,4312093,3456611,1655466,2972702,191898,32444,26795788,27821448,0,0,53851692,272883377
7,18900,11014842,8681,123357077,187531593,401509,1982605,4492540,3943698,1617215,2665688,413329,29550,23871927,22312944,45,0,45525024,228137907
7,19000,11719261,9240,126444796,202542707,329540,1588938,3999641,3369930,1403215,2409177,288119,26441,24725683,26350269,0,9,56215319,263413562
7,19100,8756964,7516,104968300,161117263,310796,1533413,3628186,3487161,1604749,2529826,308519,22836,28593770,28255185,0,0,43652736,221092801
7,19200,12176626,10315,126111118,195964454,402285,1964683,4722791,3859586,1496456,2512144,323882,26319,22023003,21877498,0,0,53848429,269862824
7,19300,9097689,8776,109397127,176167974,272979,1497275,3560087,3489856,1459497,2850609,294352,28556,26402112,26574256,0,0,58211345,258974397
7,19400,5961157,7151,122115855,192000434,351884,1738524,5719489,4014730,1882704,2988390,199209,26490,26856517,25781943,0,0,51894108,203482482
7,19500,14024389,10023,126343978,204081788,364294,1720904,3154551,3105895,1300541,2297268,354658,26351,24342757,25903811,0,0,56505476,267794662
7,19600,7284311,6593,105363615,170612401,287622,1602393,4060308,3926295,1667984,2783069,259678,29091,28158472,27616379,0,0,52809295,211383918
7,19700,10704737,8681,126409603,218045673,377011,1763607,5500370,3858981,1593656,2421155,313507,24528,23466084,22961735,9,9,55220251,261512109
7,19800,11711389,9546,110727764,173405233,286746,1501885,4208372,3447238,1491716,2589481,413130,28992,27396323,28001480,0,0,61153256,251049251
7,19900,12093804,8573,121110970,203362193,328819,1601382,5490904,3747040,1645409,2912570,156870,31310,23919689,22354230,0,0,45661694,232255003
7,20000,12013708,8749,126371436,194383951,378047,1868908,4910963,3634914,1479336,2571296,295909,23885,24447227,25353348,0,0,55542943,265026239
7,20100,8370067,8236,105340692,163613768,302727,1625120,3699682,3654757,1474528,2719337,328247,31395,26890679,27581328,0,0,48529373,231157327
7,20200,12665063,9829,126219421,208349540,384148,1846800,6054451,3896552,1572743,2350958,266852,24456,23373540,23647509,0,0,53148734,260351063
7,20300,10876424,7736,113130900,176783606,276020,1461287,3232412,3151981,1562445,2847173,219958,27111,27337783,26398614,45,0,59618048,252076822
7,20400,8026642,8308,118637626,189237522,386918,1892534,3928772,3904972,1444595,2568155,264804,28911,25567706,24616678,0,0,48462609,215874514
7,20500,10647011,9284,126294917,217182998,350419,1597044,5835730,3226448,1461940,2295380,307874,23687,25918064,26946862,0,0,58863018,260920161
7,20600,11262359,9082,105240526,176482166,305541,1597759,4316849,3770356,1563522,2841595,338047,31976,25736103,26634359,0,0,47343771,247099066
7,20700,11419835,9041,126263072,207041796,330490,1597116,5613870,3680219,1612812,2630578,221736,24681,20737513,20592430,0,0,56234101,240395201
7,20800,11451814,9478,114002889,176488503,291909,1483281,5068330,3422487,1624743,3044908,252967,29618,29260938,28725351,0,0,53106669,277307962
7,20900,9945405,9271,117189122,195634347,330043,1744273,3380850,3744103,1492671,2622389,323307,24560,25057186,23900553,0,0,41162563,238853444
7,21000,13348586,10878,126458982,213465546,342248,1699523,4414030,3505048,1365646,2319190,349914,30302,23756726,25737155,0,0,57261154,266370101
7,21100,4876500,5900,105347508,165724125,304465,1655274,5162393,3683903,1861268,3191125,156074,31355,28265599,27222880,0,0,54645287,215928318
7,21200,12798834,11053,126195339,196739248,399604,1902193,3562916,3971307,1474139,2443544,306908,26715,24402866,24231860,0,0,52433909,250133329
7,21300,10176391,8105,114075223,188395644,286270,1322245,5752702,2989860,1458999,2390791,328452,26634,29480314,28900846,0,0,57496364,266182463
7,21400,10962436,9064,117400132,199798966,339197,1857440,4067244,4102335,1686626,2989114,386337,31679,24368108,23702654,0,0,47636597,225363841
7,21500,12302227,10054,126181114,203774369,301902,1528516,5009660,3560997,1440783,2527685,229777,23754,23223590,24954821,9,18,55513597,267032863
7,21600,9697714,7687,105322358,157860114,347553,1713793,5218076,3815270,1740874,2877564,342400,30410,27328638,27674408,0,0,50343140,236162159
7,21700,11076980,9176,126401949,205031525,377811,1939235,2988152,3986940,1555304,2680041,239091,25820,22463246,22580515,0,0,55214036,238820427
7,21800,8271300,7376,115543679,185704207,287860,1486310,4073342,3093483,1581654,2583179,295304,31436,29818232,29081193,0,9,59739044,256856246
7,21900,11090186,8681,115934757,198690226,297033,1403658,6640889,3469343,1578584,2687370,269161,25806,22757340,21608246,9,0,47918920,218857671
7,22000,9443833,9775,125985922,181879614,277718,1435538,3355319,3252938,1314752,2318171,106045,23552,21735079,22643556,0,0,51550220,276117867
7,22100,5098745,5724,104972284,145295051,235731,1320879,2419405,3340440,1536859,2442428,277252,24200,25204595,24912665,0,0,55363285,222213239
7,22200,11071885,9581,126154104,192463688,331678,1635988,5715981,3748462,1652990,2586892,285171,23754,23036354,21927884,9,0,52440541,240325368
7,22300,12377995,10022,116465235,188574767,315692,1529398,4493799,3341049,1515419,2836945,235128,27804,28008086,28883628,9,0,51476558,287659569
7,22400,8791092,8047,115203485,178052051,344623,1861243,4046677,4021124,1593917,2733083,321995,34824,24627390,23952282,0,0,47430969,216140472
7,22500,11644977,8771,126401770,203479449,366892,1714329,4815303,3464462,1399417,2282303,295971,29253,24764289,26977379,0,9,53999381,271834296
7,22600,6265316,6462,105194709,170234686,265829,1492062,4912206,3490074,1854084,3283982,142374,27498,26276307,25554469,0,0,56684867,222472309
7,22700,11351375,9442,126417308,202447099,379891,1863476,3710546,3901385,1562506,2649133,267201,24546,23622340,23415239,0,0,53044445,239683073
7,22800,9848756,8272,117750829,191981886,288532,1340144,5714651,2978461,1401881,2308483,318905,26225,28487165,28214671,0,18,59250855,255987382
7,22900,9762807,7286,113992805,186632501,368361,1754078,4283772,3842115,1650906,3125145,270436,28362,25951509,24786432,0,0,46870414,217134936
7,23000,10582833,8641,126507601,205775902,297866,1574062,5418789,3419276,1289760,2146036,330442,24357,23295857,24449381,0,0,61403863,254227145
7,23100,9636500,7862,105254842,172579568,252428,1409443,4811795,3689984,1845834,3157689,250733,27084,27816592,27977018,0,0,50942435,252934089
7,23200,10507504,9068,126294005,193566299,398908,1933669,4110538,3952296,1540153,2513145,334042,26445,22181753,22540499,0,9,49410617,240882144
7,23300,10638043,9752,120978504,192718994,302460,1508353,3581081,3455281,1475007,2729672,304561,32367,26649488,27098767,9,9,58982595,252680545
7,23400,4706242,5751,110780036,172915280,315325,1699915,5797731,3945584,1814877,3054492,178128,28524,28037528,26933913,0,0,51660330,202706264
7,23500,13910401,10193,126408702,207792050,380541,1856311,3258663,3492754,1363218,2246187,369661,23291,22253221,23910435,0,0,58290634,264007402
7,23600,7357142,6980,105234170,171956784,271170,1494965,4119092,3642225,1679390,2666101,348675,27206,28335983,27640587,0,0,59975462,231914512
7,23700,11556089,8857,126272842,217015826,380550,1733227,5237291,3910978,1754522,3023964,234247,25293,22816693,22437796,0,0,47750626,243188025
7,23800,10435840,9028,120812920,182958539,277033,1614728,4211444,3307122,1292612,2234699,490876,27449,27007738,27601791,18,0,63893411,246153202
7,23900,11170213,7754,110896223,196928211,302614,1489236,5415222,3723369,1668944,2947854,161678,28493,26318405,25425245,0,0,44926775,231983478
7,24000,12360870,9203,126372161,196006698,391289,1960197,4558703,3808218,1512871,2470079,335983,23192,22432137,23321275,0,18,54963326,270303390
7,24100,8845255,8848,105192597,162916493,293134,1582641,3763653,3725724,1536367,2753220,361077,27363,26319511,27092778,0,0,54806127,247385821
7,24200,7369793,8654,126400794,212592692,360794,1795505,6141012,3938439,1828044,3035033,110293,23975,26168247,24934349,0,0,50694454,229257448
7,24300,11002847,9842,122282181,188244365,345502,1537352,3435399,3173331,1482163,2615388,312639,25172,27938907,27883347,0,0,59521175,251815070
7,24400,9273973,7403,109389212,188016867,275715,1634826,5058156,3715060,1557316,2506618,411098,28911,28014564,27652145,0,18,50100264,214205585
7,24500,11837569,9343,126410147,209867757,373405,1817226,4761640,3889421,1549652,2717868,181189,23174,21671453,22947477,0,0,54033320,274115633
7,24600,10977586,7574,105190535,157385419,313007,1493562,4407233,3418331,1440515,2640964,392687,27633,26574767,26203958,0,0,59488770,242957570
7,24700,9613249,8969,126374872,214080009,309513,1615200,5432666,3897738,1779308,3035765,249762,25217,22941687,22065874,0,0,44641283,242958925
7,24800,9555684,8947,124604826,178147395,334670,1750271,4239466,3502824,1453348,2391838,265866,32021,26197469,28690436,18,0,58734165,253408249
7,24900,8820996,7205,106875490,172469285,330568,1763211,2855794,3989910,1573537,2778162,405461,29289,28603107,29403034,0,0,48098224,214086516
7,25000,8323411,7862,126428673,213709896,309896,1679589,5917339,3503873,1624150,2386218,273440,24605,22667354,23203559,0,0,61004134,254959206
7,25100,14338015,9208,105670914,173970276,297838,1320603,3762870,3266588,1625335,3031351,258892,25203,25492458,24585940,0,0,49860502,271148878
7,25200,9369847,9361,125564031,217672361,337234,1677132,3806098,3704996,1755286,2526371,408760,22877,26916404,25249819,0,0,53157516,211976856
7,25300,14632224,11629,124158389,208198772,315587,1676474,5435757,3901454,1570875,2923374,153319,26270,25602702,27576924,0,0,45723470,312507773
7,25400,9569078,7956,107559408,171724908,351111,1835604,3055205,3901547,1515437,2572307,480573,27269,28739616,28927298,0,0,47189670,218350082
7,25500,7736023,8141,126086256,203823072,307944,1654865,6329664,3480568,1552287,2449637,121655,22684,22506116,22818256,9,0,59772896,254344791
7,25600,13332690,8370,105267342,173254698,325599,1520536,3650274,3364403,1527634,2942242,288235,27858,26934407,27002393,0,0,55049923,258222591
7,25700,8895957,8240,126394298,198928672,311645,1689999,4949518,3773649,1623130,2566278,380121,26549,23949171,23303385,0,0,52179609,219616962
7,25800,12480242,9572,124019130,211263946,315542,1464763,4967908,3300216,1458101,2688535,266277,30203,26074113,27556272,9,9,54315449,277874858
7,25900,9702986,8816,107729931,170528453,308026,1854032,4588340,4322386,1710305,2867482,470576,27152,26998493,27015646,0,0,45640994,224129766
7,26000,8504652,7821,126530474,207256207,332610,1692130,5937478,3579766,1496490,2472446,143244,23588,24647734,24969195,0,0,57347564,266524995
7,26100,10532566,8213,106326421,170809401,239331,1423863,4071228,3356164,1679832,3086942,273593,32628,24776251,24918001,0,0,61601378,241361845
7,26200,10977755,9590,125221702,194456628,373541,1808422,3629066,3792232,1425678,2470126,403883,26310,24073967,23432887,0,0,47538189,225507742
7,26300,8084127,7947,125616096,195200749,301593,1585893,4331815,3122257,1471240,2553452,132958,26022,26782191,27254759,0,0,58320068,261002347
7,26400,8934638,7484,105848484,176617153,289431,1650297,5673965,3683686,1646243,2895016,347472,32187,25054773,25230952,0,0,50762600,212352050
7,26500,14224416,11251,126449349,194654018,417721,1918498,3738739,3838799,1387508,2209073,304024,27674,22069542,22289140,0,9,56277051,259814441
7,26600,7779287,7488,107902226,170604265,260100,1440536,3795565,3346561,1594911,2711134,323773,27381,28287620,27862780,9,0,59900756,250669196
7,26700,9819767,8983,123493729,212317288,352453,1822500,5852233,3847383,1623696,2791510,352723,26112,23138426,22689775,0,9,50660550,219807629
7,26800,10475224,9797,126242657,177511404,365260,1616305,3658630,3202311,1332869,2427385,194310,26877,24868768,25473578,0,0,58097384,250978647
7,26900,7334222,7052,105264016,178845336,262595,1617320,4144418,3739960,1540645,2642729,285940,29784,26950383,27349596,0,0,56611881,221517346
7,27000,5514508,9100,125808114,195929284,269436,1562632,5956867,3799699,1762710,2805639,131946,21181,21399575,21398347,0,0,56579029,228733991
7,27100,16230074,10000,115874863,181325266,326708,1524673,3654328,3042960,1334072,2342712,352913,27309,25250864,26006660,0,0,57419803,261828029
7,27200,6232974,8100,115132387,179165440,370635,1892928,3764963,4085927,1611220,2691974,337884,27674,27094444,25337405,0,0,52372782,200077112
7,27300,10255628,8258,126383581,220445488,341685,1559783,6091827,3242530,1438514,2202314,317460,24672,25194258,26370215,0,0,57873563,268576551
7,27400,10341969,8460,105351636,175854937,273357,1614707,3996349,3879349,1717446,2971438,447355,33393,26754653,27453051,0,0,53248345,237521536
7,27500,11496960,8969,126231278,203188172,314100,1543285,5700224,3778501,1656112,2761287,211400,25734,21233929,21056751,0,0,54359549,245764167
7,27600,11119440,9014,116094141,174655968,324047,1590405,4769262,3463783,1555612,2851896,299953,28254,28435543,27752854,9,9,54200132,269116395
7,27700,7497307,8262,115507598,187183243,326973,1838598,3595942,3843979,1520095,2685587,344242,30135,25132527,24392535,0,0,49977099,211110975
7,27800,12704833,9050,126348245,200252263,368702,1759378,5174225,3666880,1444678,2349410,363262,27314,24758907,26458840,0,0,57535321,263072312
7,27900,6011878,6318,105258459,170273930,259799,1473103,4577082,3436912,1793619,3113470,168218,35760,26706952,26153306,0,0,58626343,224595938
7,28000,11148543,9995,126351109,198865321,380290,1823807,3783192,4151419,1570151,2526821,393860,24407,23398502,23018309,0,0,53581521,228259274
7,28100,9253458,8762,118294952,181970750,253006,1456688,4230369,2975256,1442601,2457063,309452,28277,27566865,27760191,0,0,57804483,262936033
7,28200,8202828,7007,111855929,127453868,208556,1550993,2540145,3027870,1006444,1965640,349385,14314,14039059,9344139,18,0,32933740,284676567
7,28300,6145391,8082,125515251,160887894,226258,1364917,3116295,2873889,1164764,2318559,57388,15029,17007096,13985637,0,0,50753763,294798959
7,28400,7376910,7263,105293286,168572371,253197,1459799,3986291,3448294,1670935,2744212,337723,24083,28428448,21118993,9,9,57179381,233307458
7,28500,12480043,10117,126323267,220325337,385119,1774427,5048267,3973606,1701695,2960307,225016,21815,22810980,16366680,0,0,47559107,248503812
7,28600,10530944,9077,119662705,186570195,295759,1544089,4781929,3240917,1257328,2171363,400893,23205,27203613,19998077,0,0,63298674,246462771
7,28700,7618440,7574,111931970,192285036,267913,1424353,4925878,3712631,1834572,3090618,224697,26076,26745182,19534704,0,0,49079185,215945144
7,28800,12581754,9414,126299280,196741672,386171,1926324,4621259,3669101,1377486,2447425,325453,19898,22929750,18692172,17,18,52071526,278119790
7,28900,8415049,7794,105301617,165148883,268558,1501592,3858556,3699445,1614632,2845426,299782,28160,26427600,19558959,0,0,58282038,232876047
