Path,Cycles(s),BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core
15,20000,11922360,37690,126759379,235956464,53516,1294113,6071501,6554334,4559092,5252470,403218,18597,27365264,27348195,0,0,41834621,272206617
15,20100,13109195,36925,120161640,218872525,48619,1089478,5092962,5508059,3786497,4523764,406674,21790,31901137,32115252,0,0,49738658,303651216
15,20200,11073242,31191,112044004,214749453,56398,1236770,5877024,6606367,4524129,5219608,426094,20709,31645419,30238996,0,0,41327301,257203313
15,20300,13117489,37762,126934004,238548499,35709,1226611,5855497,5971648,3903655,4534321,352781,15742,28326339,29920241,0,0,48740432,312802927
15,20400,11376339,31317,105544090,198837727,40041,1132539,5258406,6205802,4614841,5367144,422018,21561,32575657,32590557,0,0,44985398,275591960
15,20500,12400090,38023,126633732,231168318,68388,1347862,6321510,6550638,4203567,4921874,386665,20854,26661620,26959914,0,0,45485910,280924933
15,20600,12820545,35619,114196190,214364487,30776,1062086,5158165,5556714,3979179,4919362,433997,18738,33054364,33256482,0,0,48291749,312841369
15,20700,11616138,33936,118374740,225136295,44154,1274947,6181355,6625811,4641471,5468294,426176,19616,30713525,29420375,0,0,40758326,257579984
15,20800,13330206,37590,126686389,235344944,47655,1194328,5552201,5732719,3851398,4494376,363541,18783,29860653,31208098,0,0,48676600,308140252
15,20900,9187262,30218,105062340,168346459,65996,1078228,5139569,6025597,4220437,5237481,444409,22337,28410471,28186138,0,0,39813086,257083489
15,21000,12456945,37280,126469714,224018050,42848,1244779,5747033,6259345,4109222,4661622,323768,15955,26735644,27020043,0,0,46410241,303384296
15,21100,12207558,34246,108272888,200993318,40916,1069267,5209046,5726689,4176576,5185677,448550,24981,32176222,32428273,18,0,49084818,299188979
15,21200,11486271,35408,123905777,228170395,73182,1260449,5696043,6478248,4593191,5304487,399066,21432,28993117,27624968,0,0,40753823,262452245
15,21300,13412023,37185,125222410,228928232,39383,1127549,5210833,5609345,3865791,4416574,377869,18924,30931838,31964748,0,0,48511918,310639754
15,21400,11318336,31226,107152230,208623843,35073,1192593,5822521,6662556,4688909,5437548,424436,21910,33046673,32340785,0,0,40369629,259906070
15,21500,12759725,38427,126529813,230871348,62816,1299938,5817340,6068415,3882133,4404116,358052,19154,26873405,27663249,0,0,48390795,303628486
15,21600,11261443,32356,105408668,193123599,50891,1077398,5308640,5773842,4317370,5329059,441860,24293,31722799,32439462,0,0,48348719,280941955
15,21700,12174544,37442,126848157,236133733,53885,1279220,6107659,6634710,4605970,5095315,403437,16326,27240103,27313294,0,0,42806146,278560868
15,21800,12950799,36568,118486621,216637486,38434,1113208,5453186,5595457,3822782,4711852,406538,19551,32283309,32616832,0,0,48188090,309283555
15,21900,10625288,33211,113810747,215358361,51690,1298835,5828182,6465642,4493890,5086824,384754,22411,30284278,29155357,0,0,39968765,255672221
15,22000,12848783,38567,126139474,231907299,54522,1147152,4968389,5638825,3855569,4162026,319648,18601,28544701,29664108,0,0,48813820,305654922
15,22100,11387236,31280,105719617,199383287,36833,1110902,5388884,6297085,4723843,5447570,405970,21276,32788250,32682546,0,0,44089645,271958821
15,22200,13246007,37644,126712607,236917714,46466,1276887,6180597,6601236,4385546,4876622,374059,16232,27528494,27536556,0,0,46043719,293754351
15,22300,12107289,35281,113122603,205937826,43958,1125822,5176358,5581217,3985502,4966520,435220,24042,32243803,32265610,0,0,47874465,305498360
15,22400,11463536,34435,119205798,223458064,45710,1293652,6200477,6598042,4486473,5375736,441415,23106,30248464,28967219,0,0,40734437,257714658
15,22500,13305583,38225,126866776,235339948,33346,1193092,5682860,5757069,3910990,4566520,352672,16660,30246193,31512427,0,0,48514844,309260417
15,22600,10953255,31698,105579840,198931021,44976,1204649,5803150,6423271,4530210,5356699,437334,23011,32237870,32361012,0,0,41096226,260630667
15,22700,12619460,39296,126548827,232116635,55059,1314808,6080039,6288047,4110805,4690336,353550,19548,27076973,26900473,0,0,46201368,299945895
15,22800,12614625,33800,108866699,203942179,45286,1044662,4965920,5761697,4278658,5080282,431927,19147,32717762,32606846,0,0,49121426,304749315
15,22900,11610635,35231,123753997,231632646,43170,1301643,6294860,6636346,4650902,5402953,429528,26300,29280010,28266677,0,0,40836223,264671247
15,23000,13162265,37275,126132226,225058441,59435,1137163,5057407,5476369,3766000,4405909,362644,21512,30685449,32222039,0,0,48845104,304612330
15,23100,10922426,31685,106002688,203569994,53419,1221894,5833369,6511684,4530479,5389986,423552,21557,32624205,31940165,0,0,40822216,254418739
15,23200,13110446,37266,126889469,234910408,49331,1261919,5725348,6178933,4031898,4506448,353955,16801,27302189,27867275,0,0,49477413,309616449
15,23300,12228919,32436,105660427,200860911,32296,1055586,5179289,6028096,4486672,5327767,429614,21576,32910837,32856180,0,0,47801786,297305720
15,23400,11642436,37419,126631224,231432632,57899,1336371,6025917,6452874,4402503,5206274,397940,22324,27653496,27029983,0,0,40475497,268185855
15,23500,13305449,38598,122461921,220397678,40716,1134732,5271473,5589293,3877649,4640111,402108,19135,31983341,32746855,18,0,48620298,307304098
15,23600,10806092,32198,109631155,211452342,38694,1210306,5991907,6543750,4599492,5388836,419845,21968,32431747,31360792,0,0,41247880,254146659
15,23700,12558168,38418,126495905,233230555,49418,1255255,5734755,6063791,3947676,4448410,357011,18955,26916934,27395388,0,0,47045269,308953499
15,23800,11295969,31829,105522723,194537353,47601,1159645,5196662,5800831,4216614,5145720,418942,29658,32168698,32496033,0,0,45849914,281417958
15,23900,12354908,37873,126859215,237516215,40418,1278986,5984384,6604981,4541247,5136082,363505,18320,27632639,27802444,0,0,44059741,278619267
15,24000,12552605,35312,118097145,208820677,58753,1072754,4993370,5468543,3878755,4497615,374075,18788,30906085,30729007,0,0,46909130,309507568
15,24100,9361231,31289,113539208,187729047,61981,1141212,5299161,6183787,4588935,5009267,403341,22689,27042774,26772448,0,0,36142074,255667902
15,24200,12982084,37558,126672720,235074368,50742,1211496,5512886,5816096,3805337,4381058,351167,18901,28040899,29468300,0,0,48222822,304964360
15,24300,11326612,31392,105665367,200922044,35344,1123035,5533935,6427636,4633435,5432576,444519,20410,32617950,32580937,0,0,44465669,275266395
15,24400,13243101,37958,126633548,236292696,42970,1257000,5985031,6526469,4347878,4824245,353750,20032,27404940,27390956,0,0,44741046,293313266
15,24500,12484724,35330,113561937,206191356,42999,1104210,4874524,5484993,4017582,4813781,407972,23577,32518851,32376145,0,0,47508243,303471210
15,24600,11139236,33485,118772252,222547508,57562,1285983,6112510,6640282,4626986,5286915,438170,20001,29913402,28598088,0,0,40242470,257011809
15,24700,12822493,37598,126887612,231490841,50131,1180208,5427799,5604101,3878441,4423025,347914,17334,29878963,31432938,0,0,48960138,308886645
15,24800,10940756,31351,105558716,196832893,51999,1186177,5807622,6371388,4530491,5346241,417516,23082,32493870,32513158,0,0,40990803,260004387
15,24900,12520188,38197,126595291,232535075,50962,1286503,5863856,6311127,4172113,4604065,361837,19289,27183973,27181792,0,0,47030578,301921143
15,25000,12298521,34344,108787798,202059156,39757,1050135,4772866,5689478,4227708,5032806,409755,20803,32949901,32754325,0,0,49059608,305251052
15,25100,11994503,34704,123645880,233381129,40286,1277686,6124783,6705834,4640106,5421846,402753,18388,29053588,27852928,0,0,41324289,263626245
15,25200,13118250,37481,126116613,224886413,48490,1145554,5197293,5523256,3796746,4364519,382626,21871,30876316,32421563,0,0,48080188,305411344
15,25300,11155014,31698,106087965,204090595,45936,1231447,5818199,6595357,4574961,5336159,438441,21812,32535372,31620465,0,0,40472130,256275816
15,25400,13283421,38746,126884513,235897673,48652,1256653,5618353,6235835,4022456,4551420,355276,15659,27624950,28205557,0,0,49703788,307287078
15,25500,11867178,33327,105673768,198817672,37932,1095860,5310737,5986184,4465066,5391874,430392,20664,32700533,32973365,0,0,47739818,292895237
15,25600,12084576,36302,126688259,236361349,54177,1268619,5811262,6482970,4621296,5290331,399964,20560,27439334,27155134,0,0,42057732,269434496
15,25700,13063858,36860,121761660,219205657,41283,1110114,5078996,5538331,3802656,4482877,379729,19375,32195421,32529947,0,0,48456724,310742333
15,25800,11014454,31711,110711321,215559662,34597,1250507,6092613,6671073,4645182,5395145,415897,20326,32232412,30892309,0,0,40851797,258911205
15,25900,11806981,34592,126166716,212013549,50816,1111595,4830905,5775957,3848511,4223328,288203,18335,24538950,25829808,0,0,46255603,304397266
15,26000,11272352,31860,105591836,197184833,38278,1135941,5291356,6106237,4442453,5354796,429330,22362,32253495,32554785,0,0,45501856,279018354
15,26100,12964362,38386,125849595,233539899,53007,1241825,5874700,6625956,4458166,5005899,381295,20876,27095863,27179624,0,0,44064540,281840564
15,26200,12914742,35942,115552618,213573966,34608,1082679,5019339,5558706,4003626,4849663,399587,20714,32690385,32755879,0,0,48950921,307264305
15,26300,11485311,32872,116679653,220542106,49686,1262079,6049137,6600509,4583378,5241890,423098,22782,30709147,29339478,0,0,40369307,257657253
15,26400,13157505,37782,126668730,233489391,54166,1210639,5432155,5722401,3830267,4385881,358976,20083,29419438,30513103,0,0,47770204,307611336
15,26500,11032701,31977,105772610,199721341,33409,1136782,5660464,6394017,4634847,5406988,420902,21827,32908626,32994275,0,0,41691519,268404016
15,26600,13133663,37832,126727350,235517608,52659,1286243,6231043,6409513,4208986,4690669,377597,17547,27324356,27295140,0,0,47101412,301247244
15,26700,12514883,34182,109632782,203691314,39423,1089108,4998809,5694815,4160772,5056639,416403,24052,32660752,32420321,0,0,47723274,305038572
15,26800,11343790,35285,122636239,230278461,41373,1289944,6135637,6550250,4500460,5357739,414211,21061,29132303,28062838,0,0,40890957,258117588
15,26900,13527889,36360,126838981,229544397,41359,1105764,5159302,5652131,3951427,4448543,360740,19309,30735980,32057599,0,0,48542031,309395037
15,27000,10509885,32476,105183803,203174597,41546,1194348,5984662,6628317,4538195,5332504,414567,21989,30588258,29570519,0,0,39058820,253783610
15,27100,12850094,37607,126564086,232897481,58028,1287395,5751904,6141068,3968210,4400056,350855,19858,27031098,27056402,0,0,48897172,304556086
15,27200,11413275,32845,105626519,197183324,40780,1076446,5266406,5847181,4378825,5288334,427954,21381,32656972,32764717,0,0,48234290,293907476
15,27300,11948504,37296,126738578,235326247,47826,1281894,5998991,6556607,4599474,5265805,396933,18192,28447156,27957274,0,0,41858506,267511052
15,27400,12660661,38480,121907477,218174220,46772,1149224,5130170,5492596,3779656,4552156,375815,20489,31870665,33059794,0,0,48040092,306785778
15,27500,10849852,31715,110341411,209580355,44872,1265465,6055529,6547969,4550236,5346917,434164,22791,31977207,30543237,0,0,40338805,255428948
15,27600,13303302,37490,126843114,238142371,41888,1241407,5648317,6112320,3940832,4487925,362410,15461,27606678,28735903,0,0,49127034,311364605
15,27700,11550531,31405,105630799,197538546,40463,1080496,5298073,6036297,4574896,5284914,417115,22341,32392363,32523599,0,0,46235371,282022086
15,27800,12276572,38075,126644384,234304673,51821,1312652,6074961,6514351,4413648,4932134,392762,20039,27172982,27139941,0,0,42335323,281460478
15,27900,12461557,37751,117225803,209957771,49957,1099931,5046632,5417935,3745010,4804360,407989,22179,32536292,32715827,0,0,49060549,305196738
15,28000,11095148,32264,115125965,221801448,30060,1258487,6186210,6671923,4699333,5403607,419499,20476,31494335,30255614,0,0,40342501,260798512
15,28100,13231688,37386,126531198,234599077,46297,1199567,5507796,5842993,3875139,4434442,355769,17291,28779948,30031136,0,0,48882011,309605977
15,28200,10725490,31769,105550045,194459974,48374,1192261,5806567,6249907,4430470,5319613,447178,22643,32151865,32251572,0,0,43062961,269038154
15,28300,12968144,37629,126838908,235970135,49230,1274943,5833430,6534502,4476635,4864203,354266,17354,27605855,27520638,0,0,45626274,294859343
15,28400,12950487,34866,112930889,206144221,43533,1044376,5074435,5527833,4004323,5036316,417386,20913,33003482,32911559,0,0,49272980,308350676
15,28500,10979868,34195,119430561,223958839,48201,1312142,6151388,6589170,4503251,5207233,430187,22197,29551154,28715040,0,0,39836787,256283998
15,28600,12662666,38236,126664307,230428114,58807,1197270,5276969,5577738,3760436,4440909,362078,19436,29533020,31011115,0,0,49565720,302360690
15,28700,10743943,31639,105750199,201104668,37160,1161795,5792908,6437274,4585360,5344524,439137,20909,32534877,32717841,0,0,41612982,263899081
15,28800,12855274,38484,126606047,235015269,46704,1282527,6196430,6336845,4122915,4727589,370322,18724,27018237,27202549,0,0,47727374,303473059
15,28900,12255977,33407,108439466,200364742,47737,1086331,5081217,5652180,4211825,5086984,410033,23675,32420114,32505645,0,0,48152332,302661623
15,29000,11648387,36004,123507777,229087458,44286,1297768,6062544,6563688,4575391,5255781,407522,20621,28570554,27549925,0,0,40035328,262290735
15,29100,13396276,37602,125618057,227413170,43937,1121038,5431572,5574762,3872169,4467334,382094,16498,31324515,32904274,0,0,49164054,308996919
15,29200,10738782,32071,106524991,205781262,37258,1193754,5732632,6582611,4608302,5396854,416207,21634,33089723,32232692,0,0,41173759,254229314
15,29300,13077590,36513,126500543,232347631,63705,1278168,5698619,6127213,4021251,4398585,356040,19463,27254724,28120202,0,0,48174595,306003680
15,29400,11545071,32696,105740174,196439390,36829,1101833,5273065,5870772,4297161,5238832,430940,20774,32658207,32778173,0,0,47324496,293138575
15,29500,12215516,36603,126714058,238261053,47403,1261435,5942312,6614797,4661937,5183246,375538,18778,27802571,27438565,0,0,41191510,276449269
15,29600,12735763,37530,121009950,218297903,46118,1131305,5031954,5511866,3825521,4523946,400476,20522,32147671,32685832,0,0,48103842,310916594
15,29700,10784859,31656,110986643,210142598,49634,1263185,6134137,6524149,4498528,5207952,433338,23702,31657112,30098653,0,0,40559955,253811978
15,29800,13133906,37107,126874686,236451488,41861,1251080,5840647,6082788,3861809,4533675,375970,14520,28104480,29503639,0,0,49619024,308235632
15,29900,11200026,31868,105572513,197002816,37776,1122165,5675825,6247223,4616030,5400460,441443,20783,32265378,32319794,0,0,44651594,282686878
15,30000,12845636,38047,126498894,236638612,49850,1277885,5817996,6562421,4506137,5042939,369378,19368,27319787,27375955,0,0,44070650,280885855
15,30100,12903177,36026,116518047,210116515,53913,1068781,4856115,5448755,3912461,4722745,400544,21851,32587887,32660582,0,0,48797798,305898673
15,30200,10873235,33214,115851478,220825359,44258,1280841,6264093,6602410,4519185,5358292,443053,19702,30593634,29366020,0,0,40969731,259481211
15,30300,12967718,37908,126773786,234851827,45661,1206409,5760270,5809063,3687499,4485054,375426,18882,28539587,30262881,0,0,48979677,306876354
15,30400,10686317,31652,105529993,195127719,48566,1160998,5485138,6213383,4571192,5389743,431678,23770,32454546,32279750,0,0,43110945,268354841
15,30500,12881985,37899,126718147,236978994,45449,1278156,5941779,6441574,4366060,4778700,345938,19053,27071591,27187171,0,0,46195451,293910696
15,30600,12833467,35518,111567977,204786571,42880,1045793,5174029,5542234,4021294,5094641,427854,21572,33010770,32823226,0,0,49446874,308353998
15,30700,11195554,34483,120444589,226439445,47932,1283116,5834327,6514987,4555016,5212569,394032,21207,29541779,28181019,0,0,39615642,258807727
15,30800,12702269,37494,126629416,227274312,57084,1172274,5354003,5494072,3748351,4396174,350668,21576,29787705,31627384,0,0,49069984,303048805
15,30900,10747160,31467,105604612,196657080,47727,1184799,5814339,6495473,4573431,5350449,439049,19715,32707887,32684644,0,0,40950989,258101015
15,31000,12287865,35914,126194466,207805117,47432,1051224,4603409,5818031,4217001,4206614,317878,17476,21797691,22749733,0,0,43174502,311636739
15,31100,11475370,37863,107149292,194013437,48875,1096579,5057320,5849927,4246497,5220126,436696,23180,32642755,32545478,0,0,48820841,292035217
15,31200,11856481,36431,124385188,232161730,51128,1284491,6148359,6565193,4584288,5269296,432277,24234,28123947,26970778,0,0,40277309,266651664
